an_proj,scn_proj,RENDEMENT,TYPE
49,88,0.2140397897,EXTERNE
49,89,-0.007022126,EXTERNE
49,90,0.1543369418,EXTERNE
49,91,0.1963192128,EXTERNE
49,92,0.3305838617,EXTERNE
49,93,-0.243096332,EXTERNE
49,94,0.0535303092,EXTERNE
49,95,0.077197169,EXTERNE
49,96,0.043136871,EXTERNE
49,97,-0.174812235,EXTERNE
49,98,0.2955657487,EXTERNE
49,99,-0.091492613,EXTERNE
49,100,0.135956863,EXTERNE
50,1,0.0222036207,EXTERNE
50,2,0.0425376669,EXTERNE
50,3,-0.098239315,EXTERNE
50,4,0.1068435019,EXTERNE
50,5,-0.152547445,EXTERNE
50,6,0.0833579965,EXTERNE
50,7,0.1085158383,EXTERNE
50,8,0.1581969565,EXTERNE
50,9,0.1269303278,EXTERNE
50,10,0.1514588976,EXTERNE
50,11,0.0601760743,EXTERNE
50,12,0.2098620272,EXTERNE
50,13,0.0047350793,EXTERNE
50,14,-0.001156097,EXTERNE
50,15,-0.078679242,EXTERNE
50,16,0.0004259087,EXTERNE
50,17,0.202015584,EXTERNE
50,18,-0.0078029,EXTERNE
50,19,0.1264436516,EXTERNE
50,20,0.1602715178,EXTERNE
50,21,0.0929105353,EXTERNE
50,22,-0.121245751,EXTERNE
50,23,-0.104710512,EXTERNE
50,24,-0.071571074,EXTERNE
50,25,0.2522691508,EXTERNE
50,26,-0.056475691,EXTERNE
50,27,0.1116385706,EXTERNE
50,28,-0.076564718,EXTERNE
50,29,0.1238631217,EXTERNE
50,30,0.1651828302,EXTERNE
50,31,-0.188330438,EXTERNE
50,32,-0.127246712,EXTERNE
50,33,0.3593431757,EXTERNE
50,34,0.0568507721,EXTERNE
50,35,0.3592286593,EXTERNE
50,36,-0.014827535,EXTERNE
50,37,0.0502120276,EXTERNE
50,38,0.1290730023,EXTERNE
50,39,0.0294046633,EXTERNE
50,40,-0.160892203,EXTERNE
50,41,0.2640413941,EXTERNE
50,42,-0.184349991,EXTERNE
50,43,0.1170702303,EXTERNE
50,44,0.2081597723,EXTERNE
50,45,0.1010194814,EXTERNE
50,46,0.179070367,EXTERNE
50,47,-0.25761139,EXTERNE
50,48,0.3174172846,EXTERNE
50,49,-0.064162916,EXTERNE
50,50,0.0165701724,EXTERNE
50,51,0.1692777624,EXTERNE
50,52,0.255002531,EXTERNE
50,53,0.0125886991,EXTERNE
50,54,0.22756583,EXTERNE
50,55,0.262467151,EXTERNE
50,56,0.053196139,EXTERNE
50,57,-0.052901543,EXTERNE
50,58,0.0941915868,EXTERNE
50,59,-0.12957446,EXTERNE
50,60,0.0585971301,EXTERNE
50,61,-0.070312754,EXTERNE
50,62,0.0230449585,EXTERNE
50,63,-0.003537594,EXTERNE
50,64,0.0700083381,EXTERNE
50,65,0.1643236662,EXTERNE
50,66,0.2633136375,EXTERNE
50,67,0.0745129367,EXTERNE
50,68,0.0833881172,EXTERNE
50,69,0.0728864906,EXTERNE
50,70,-0.26069515,EXTERNE
50,71,0.0563914006,EXTERNE
50,72,-0.182832898,EXTERNE
50,73,-0.036224409,EXTERNE
50,74,-0.160838988,EXTERNE
50,75,0.2675449841,EXTERNE
50,76,0.1427873773,EXTERNE
50,77,-0.102576015,EXTERNE
50,78,-0.155386492,EXTERNE
50,79,-0.040411777,EXTERNE
50,80,-0.047879387,EXTERNE
50,81,-0.091759119,EXTERNE
50,82,0.104108182,EXTERNE
50,83,-0.014117305,EXTERNE
50,84,-0.143473321,EXTERNE
50,85,0.2813973053,EXTERNE
50,86,0.1114663144,EXTERNE
50,87,-0.0353575,EXTERNE
50,88,0.3597197619,EXTERNE
50,89,0.2275960698,EXTERNE
50,90,0.1511105061,EXTERNE
50,91,-0.228484713,EXTERNE
50,92,-0.120510509,EXTERNE
50,93,-0.090347236,EXTERNE
50,94,0.0289480188,EXTERNE
50,95,-0.016872633,EXTERNE
50,96,-0.065280707,EXTERNE
50,97,-0.021841344,EXTERNE
50,98,-0.016741424,EXTERNE
50,99,0.1063538644,EXTERNE
50,100,0.2440926608,EXTERNE
51,1,0.0898157062,EXTERNE
51,2,0.2496667891,EXTERNE
51,3,-0.236582762,EXTERNE
51,4,0.113333269,EXTERNE
51,5,0.0465502127,EXTERNE
51,6,-0.14854084,EXTERNE
51,7,0.0413373381,EXTERNE
51,8,0.327812794,EXTERNE
51,9,-0.137278586,EXTERNE
51,10,0.139737256,EXTERNE
51,11,-0.096074072,EXTERNE
51,12,0.0521872257,EXTERNE
51,13,-0.117274832,EXTERNE
51,14,0.1459332226,EXTERNE
51,15,0.0871221343,EXTERNE
51,16,-0.091273993,EXTERNE
51,17,0.2477728063,EXTERNE
51,18,-0.085547972,EXTERNE
51,19,0.219562548,EXTERNE
51,20,0.2441780005,EXTERNE
51,21,-0.109450635,EXTERNE
51,22,-0.099823625,EXTERNE
51,23,0.2443760679,EXTERNE
51,24,0.24641496,EXTERNE
51,25,-0.074958155,EXTERNE
51,26,0.0329640303,EXTERNE
51,27,-0.107197116,EXTERNE
51,28,-0.010358181,EXTERNE
51,29,-0.083329692,EXTERNE
51,30,0.2000525011,EXTERNE
51,31,0.1667711401,EXTERNE
51,32,0.0206410775,EXTERNE
51,33,0.1823835455,EXTERNE
51,34,-0.150872391,EXTERNE
51,35,0.1928946482,EXTERNE
51,36,-0.123022921,EXTERNE
51,37,-0.122312592,EXTERNE
51,38,0.2307696033,EXTERNE
51,39,0.1506670986,EXTERNE
51,40,0.0873762573,EXTERNE
51,41,-0.008429728,EXTERNE
51,42,0.0489714859,EXTERNE
51,43,0.1565305468,EXTERNE
51,44,-0.306951816,EXTERNE
51,45,0.1041931803,EXTERNE
51,46,0.0755850364,EXTERNE
51,47,0.3120099279,EXTERNE
51,48,0.1097576618,EXTERNE
51,49,-0.242959038,EXTERNE
51,50,0.242742323,EXTERNE
51,51,0.136285593,EXTERNE
51,52,0.1499271189,EXTERNE
51,53,-0.017801675,EXTERNE
51,54,0.0334502131,EXTERNE
51,55,0.0461732357,EXTERNE
51,56,0.1953491883,EXTERNE
51,57,0.0051410182,EXTERNE
51,58,-0.120352034,EXTERNE
51,59,0.0035302134,EXTERNE
51,60,-0.019762636,EXTERNE
51,61,0.1454525381,EXTERNE
51,62,0.0727412446,EXTERNE
51,63,0.1933266843,EXTERNE
51,64,0.2743802564,EXTERNE
51,65,0.2931647093,EXTERNE
51,66,0.1341379609,EXTERNE
51,67,0.4810587593,EXTERNE
51,68,-0.038124234,EXTERNE
51,69,-0.105471654,EXTERNE
51,70,-0.12410953,EXTERNE
51,71,-0.04343051,EXTERNE
51,72,0.3487326368,EXTERNE
51,73,0.0211100621,EXTERNE
51,74,0.1856739074,EXTERNE
51,75,0.1549958768,EXTERNE
51,76,0.1301262993,EXTERNE
51,77,-0.054907487,EXTERNE
51,78,0.3779977748,EXTERNE
51,79,0.072049705,EXTERNE
51,80,0.0426816274,EXTERNE
51,81,0.0474409426,EXTERNE
51,82,0.1914245113,EXTERNE
51,83,-0.113621787,EXTERNE
51,84,0.0853079503,EXTERNE
51,85,-0.030300061,EXTERNE
51,86,-0.164804248,EXTERNE
51,87,-0.203537532,EXTERNE
51,88,0.120322858,EXTERNE
51,89,0.2593405021,EXTERNE
51,90,0.0107419868,EXTERNE
51,91,0.2389547664,EXTERNE
51,92,0.0913399676,EXTERNE
51,93,-0.070930507,EXTERNE
51,94,0.0011955468,EXTERNE
51,95,0.0940925136,EXTERNE
51,96,0.0151072814,EXTERNE
51,97,0.0865391556,EXTERNE
51,98,0.1923664922,EXTERNE
51,99,-0.155800175,EXTERNE
51,100,-0.039713393,EXTERNE
52,1,-0.03523016,EXTERNE
52,2,-0.01222504,EXTERNE
52,3,-0.129143629,EXTERNE
52,4,0.0937685634,EXTERNE
52,5,0.3041982779,EXTERNE
52,6,0.0368509086,EXTERNE
52,7,0.0532737893,EXTERNE
52,8,0.2708218366,EXTERNE
52,9,-0.002083314,EXTERNE
52,10,-0.137184302,EXTERNE
52,11,-0.032331649,EXTERNE
52,12,0.0395487988,EXTERNE
52,13,-0.086147179,EXTERNE
52,14,0.0377048643,EXTERNE
52,15,0.1396561387,EXTERNE
52,16,0.1918672623,EXTERNE
52,17,0.3110857166,EXTERNE
52,18,-0.264683831,EXTERNE
52,19,0.1227033178,EXTERNE
52,20,-0.202535319,EXTERNE
52,21,0.2287790179,EXTERNE
52,22,-0.081763598,EXTERNE
52,23,0.0997020297,EXTERNE
52,24,-0.123466068,EXTERNE
52,25,-0.062148291,EXTERNE
52,26,-0.114273328,EXTERNE
52,27,0.2376328758,EXTERNE
52,28,0.1853199104,EXTERNE
52,29,0.0344597208,EXTERNE
52,30,-0.152137849,EXTERNE
52,31,0.3824056584,EXTERNE
52,32,-0.050288729,EXTERNE
52,33,-0.028150102,EXTERNE
52,34,0.29861322,EXTERNE
52,35,0.1185289071,EXTERNE
52,36,0.0201529252,EXTERNE
52,37,-0.058630493,EXTERNE
52,38,-0.011047863,EXTERNE
52,39,-0.111392758,EXTERNE
52,40,0.0094083976,EXTERNE
52,41,0.283299571,EXTERNE
52,42,-0.142000499,EXTERNE
52,43,0.0607899405,EXTERNE
52,44,0.2813367609,EXTERNE
52,45,0.1102966154,EXTERNE
52,46,0.2881189721,EXTERNE
52,47,0.1400060501,EXTERNE
52,48,0.1519374791,EXTERNE
52,49,0.0351378482,EXTERNE
52,50,-0.186538768,EXTERNE
52,51,0.2214001807,EXTERNE
52,52,-0.037184601,EXTERNE
52,53,-0.006385917,EXTERNE
52,54,0.124867161,EXTERNE
52,55,0.0392305302,EXTERNE
52,56,0.1546946534,EXTERNE
52,57,0.1230391647,EXTERNE
52,58,0.0902464528,EXTERNE
52,59,-0.010578659,EXTERNE
52,60,0.0672188116,EXTERNE
52,61,0.0099080738,EXTERNE
52,62,0.1285892329,EXTERNE
52,63,0.1169881573,EXTERNE
52,64,-0.026657259,EXTERNE
52,65,-0.104449023,EXTERNE
52,66,0.0918280633,EXTERNE
52,67,0.241612958,EXTERNE
52,68,-0.008461302,EXTERNE
52,69,0.1474649174,EXTERNE
52,70,-0.015376042,EXTERNE
52,71,0.0073601953,EXTERNE
52,72,0.2577849638,EXTERNE
52,73,0.050850667,EXTERNE
52,74,0.2808439333,EXTERNE
52,75,-0.132595192,EXTERNE
52,76,0.0170854208,EXTERNE
52,77,-0.140097347,EXTERNE
52,78,-0.080769456,EXTERNE
52,79,-0.11871979,EXTERNE
52,80,-0.046422699,EXTERNE
52,81,-0.205727929,EXTERNE
52,82,0.2719319433,EXTERNE
52,83,0.0640300122,EXTERNE
52,84,0.2179857121,EXTERNE
52,85,0.2515132105,EXTERNE
52,86,-0.025365537,EXTERNE
52,87,-0.02892726,EXTERNE
52,88,-0.020123769,EXTERNE
52,89,0.2116023264,EXTERNE
52,90,-0.015027452,EXTERNE
52,91,-0.054762823,EXTERNE
52,92,0.0171304321,EXTERNE
52,93,0.463465118,EXTERNE
52,94,0.013106529,EXTERNE
52,95,-0.0621156,EXTERNE
52,96,-0.059681494,EXTERNE
52,97,-0.012140867,EXTERNE
52,98,0.123056431,EXTERNE
52,99,-0.161302776,EXTERNE
52,100,-0.265746125,EXTERNE
53,1,0.1017285086,EXTERNE
53,2,-0.014070153,EXTERNE
53,3,0.195246104,EXTERNE
53,4,0.269645856,EXTERNE
53,5,0.1020379689,EXTERNE
53,6,0.0824698756,EXTERNE
53,7,-0.110602254,EXTERNE
53,8,-0.28341285,EXTERNE
53,9,0.0651713736,EXTERNE
53,10,0.1733999579,EXTERNE
53,11,0.1165120227,EXTERNE
53,12,0.3197706399,EXTERNE
53,13,0.16417774,EXTERNE
53,14,0.1670797281,EXTERNE
53,15,0.2420929034,EXTERNE
53,16,0.0796018988,EXTERNE
53,17,0.0303832953,EXTERNE
53,18,0.1142279161,EXTERNE
53,19,-0.080546515,EXTERNE
53,20,0.016203008,EXTERNE
53,21,0.2024388281,EXTERNE
53,22,0.3365642158,EXTERNE
53,23,0.0310174527,EXTERNE
53,24,0.0306883732,EXTERNE
53,25,0.2022002544,EXTERNE
53,26,0.1531874277,EXTERNE
53,27,0.1811154015,EXTERNE
53,28,0.0528582998,EXTERNE
53,29,-0.157973445,EXTERNE
53,30,0.1989011962,EXTERNE
53,31,0.2031383442,EXTERNE
53,32,-0.022032685,EXTERNE
53,33,0.2014034347,EXTERNE
53,34,0.1379191095,EXTERNE
53,35,-0.326185957,EXTERNE
53,36,-0.063022902,EXTERNE
53,37,0.0957549991,EXTERNE
53,38,0.037602149,EXTERNE
53,39,-0.115891665,EXTERNE
53,40,0.1131586163,EXTERNE
53,41,-0.146060332,EXTERNE
53,42,0.1202535848,EXTERNE
53,43,0.1392505093,EXTERNE
53,44,0.1096842519,EXTERNE
53,45,0.0489259933,EXTERNE
53,46,0.2896763191,EXTERNE
53,47,-0.126447189,EXTERNE
53,48,0.0545825774,EXTERNE
53,49,-0.012568413,EXTERNE
53,50,-0.184730509,EXTERNE
53,51,-0.082393022,EXTERNE
53,52,-0.023245324,EXTERNE
53,53,-0.301461278,EXTERNE
53,54,0.3714144609,EXTERNE
53,55,-0.148816841,EXTERNE
53,56,0.1968271079,EXTERNE
53,57,0.2197684722,EXTERNE
53,58,0.1896699554,EXTERNE
53,59,-0.268838714,EXTERNE
53,60,0.1688215483,EXTERNE
53,61,0.0976841782,EXTERNE
53,62,0.1268626804,EXTERNE
53,63,0.0787067457,EXTERNE
53,64,0.2579717237,EXTERNE
53,65,0.0419374989,EXTERNE
53,66,-0.080711148,EXTERNE
53,67,0.2099264594,EXTERNE
53,68,0.3461222109,EXTERNE
53,69,0.3289490412,EXTERNE
53,70,0.0104430469,EXTERNE
53,71,0.1530950105,EXTERNE
53,72,0.1445384447,EXTERNE
53,73,0.0172310511,EXTERNE
53,74,0.2543478547,EXTERNE
53,75,-0.008471507,EXTERNE
53,76,0.28779327,EXTERNE
53,77,-0.000533517,EXTERNE
53,78,0.1888134534,EXTERNE
53,79,-0.075246509,EXTERNE
53,80,0.1283014119,EXTERNE
53,81,0.0654201715,EXTERNE
53,82,-0.082070888,EXTERNE
53,83,-0.107962206,EXTERNE
53,84,-0.004490837,EXTERNE
53,85,-0.01685164,EXTERNE
53,86,0.0889466228,EXTERNE
53,87,0.1586862598,EXTERNE
53,88,0.3621864447,EXTERNE
53,89,0.1289744602,EXTERNE
53,90,0.1711211414,EXTERNE
53,91,0.1594591106,EXTERNE
53,92,-0.081877598,EXTERNE
53,93,0.0106809743,EXTERNE
53,94,-0.119145829,EXTERNE
53,95,0.1254693239,EXTERNE
53,96,-0.076932573,EXTERNE
53,97,0.1663737651,EXTERNE
53,98,0.1417411143,EXTERNE
53,99,0.0433448768,EXTERNE
53,100,0.1142882348,EXTERNE
54,1,0.1560252234,EXTERNE
54,2,-0.13752044,EXTERNE
54,3,-0.097886169,EXTERNE
54,4,0.1141831045,EXTERNE
54,5,0.0805043808,EXTERNE
54,6,0.2223135829,EXTERNE
54,7,-0.049790623,EXTERNE
54,8,0.186222985,EXTERNE
54,9,-0.142371794,EXTERNE
54,10,-0.122739336,EXTERNE
54,11,-0.186069087,EXTERNE
54,12,0.1388393327,EXTERNE
54,13,-0.030106095,EXTERNE
54,14,0.1590399336,EXTERNE
54,15,0.0707803356,EXTERNE
54,16,0.254512417,EXTERNE
54,17,-0.017807535,EXTERNE
54,18,0.1524813267,EXTERNE
54,19,0.1080659891,EXTERNE
54,20,-0.082708789,EXTERNE
54,21,0.1665209069,EXTERNE
54,22,0.1804655461,EXTERNE
54,23,0.0303849045,EXTERNE
54,24,0.5368200495,EXTERNE
54,25,-0.216021265,EXTERNE
54,26,-0.124949592,EXTERNE
54,27,0.1069968066,EXTERNE
54,28,0.2008617264,EXTERNE
54,29,0.0309082742,EXTERNE
54,30,-0.203237928,EXTERNE
54,31,0.057048189,EXTERNE
54,32,0.0227655079,EXTERNE
54,33,0.1141183595,EXTERNE
54,34,-0.084591783,EXTERNE
54,35,0.1056916138,EXTERNE
54,36,0.2375930825,EXTERNE
54,37,0.1068864717,EXTERNE
54,38,0.1163339487,EXTERNE
54,39,-0.024364468,EXTERNE
54,40,0.0398942477,EXTERNE
54,41,-0.113310172,EXTERNE
54,42,-0.166161558,EXTERNE
54,43,0.287399652,EXTERNE
54,44,0.1362592955,EXTERNE
54,45,0.4842214186,EXTERNE
54,46,0.0699919614,EXTERNE
54,47,-0.084379108,EXTERNE
54,48,-0.00786071,EXTERNE
54,49,0.209093285,EXTERNE
54,50,0.0749680032,EXTERNE
54,51,0.0932324007,EXTERNE
54,52,-0.101047097,EXTERNE
54,53,-0.176165399,EXTERNE
54,54,-0.199899899,EXTERNE
54,55,0.0338130104,EXTERNE
54,56,0.155316547,EXTERNE
54,57,-0.096856991,EXTERNE
54,58,0.135845562,EXTERNE
54,59,-0.022071447,EXTERNE
54,60,0.0661176783,EXTERNE
54,61,0.0751626108,EXTERNE
54,62,-0.113889702,EXTERNE
54,63,-0.050948152,EXTERNE
54,64,-0.019938957,EXTERNE
54,65,0.0018605668,EXTERNE
54,66,0.1655269875,EXTERNE
54,67,-0.047020265,EXTERNE
54,68,0.182980644,EXTERNE
54,69,0.0500813583,EXTERNE
54,70,0.0061240276,EXTERNE
54,71,-0.098590612,EXTERNE
54,72,-0.214419636,EXTERNE
54,73,-0.074524621,EXTERNE
54,74,0.0790477745,EXTERNE
54,75,0.0246469058,EXTERNE
54,76,0.0783963056,EXTERNE
54,77,-0.043260066,EXTERNE
54,78,-0.074821672,EXTERNE
54,79,0.0452916236,EXTERNE
54,80,0.0483712913,EXTERNE
54,81,0.126193216,EXTERNE
54,82,-0.134020087,EXTERNE
54,83,0.2298931093,EXTERNE
54,84,0.1207139588,EXTERNE
54,85,0.0246414951,EXTERNE
54,86,0.1767603157,EXTERNE
54,87,-0.12208574,EXTERNE
54,88,-0.066380965,EXTERNE
54,89,-0.013929559,EXTERNE
54,90,-0.165916076,EXTERNE
54,91,0.16400339,EXTERNE
54,92,0.1636715678,EXTERNE
54,93,0.0665930165,EXTERNE
54,94,-0.009215416,EXTERNE
54,95,-0.084879325,EXTERNE
54,96,0.0130119944,EXTERNE
54,97,-0.047083717,EXTERNE
54,98,-0.042344645,EXTERNE
54,99,0.2512344275,EXTERNE
54,100,-0.022099587,EXTERNE
55,1,0.2355065266,EXTERNE
55,2,0.2943233684,EXTERNE
55,3,-0.236495379,EXTERNE
55,4,0.0450480684,EXTERNE
55,5,0.236143139,EXTERNE
55,6,0.1759268038,EXTERNE
55,7,0.0718985452,EXTERNE
55,8,0.1087844594,EXTERNE
55,9,0.0850339776,EXTERNE
55,10,0.1934181068,EXTERNE
55,11,-0.067556565,EXTERNE
55,12,-0.223968573,EXTERNE
55,13,0.2872511839,EXTERNE
55,14,-0.047614964,EXTERNE
55,15,0.2638651466,EXTERNE
55,16,-0.021525459,EXTERNE
55,17,0.1919858326,EXTERNE
55,18,-0.244011301,EXTERNE
55,19,-0.182744567,EXTERNE
55,20,0.1086577455,EXTERNE
55,21,0.1674473488,EXTERNE
55,22,0.0039165301,EXTERNE
55,23,-0.179880555,EXTERNE
55,24,0.2065637541,EXTERNE
55,25,-0.103927854,EXTERNE
55,26,0.1321683882,EXTERNE
55,27,-0.149094676,EXTERNE
55,28,-0.212058557,EXTERNE
55,29,0.0625313573,EXTERNE
55,30,0.00570156,EXTERNE
55,31,0.3459794992,EXTERNE
55,32,0.1388775134,EXTERNE
55,33,0.1521753768,EXTERNE
55,34,0.1996712929,EXTERNE
55,35,-0.088895958,EXTERNE
55,36,-0.033370749,EXTERNE
55,37,0.2430890105,EXTERNE
55,38,0.2259276411,EXTERNE
55,39,0.016539714,EXTERNE
55,40,-0.054681448,EXTERNE
55,41,0.0353992438,EXTERNE
55,42,-0.196743374,EXTERNE
55,43,0.2971670611,EXTERNE
55,44,-0.141987971,EXTERNE
55,45,-0.032163986,EXTERNE
55,46,-0.017338259,EXTERNE
55,47,0.0699814137,EXTERNE
55,48,-0.253997653,EXTERNE
55,49,-0.057618607,EXTERNE
55,50,0.1701980528,EXTERNE
55,51,-0.050259875,EXTERNE
55,52,0.1360199919,EXTERNE
55,53,-0.180364765,EXTERNE
55,54,0.3067576609,EXTERNE
55,55,-0.144879844,EXTERNE
55,56,-0.074140132,EXTERNE
55,57,0.2049168096,EXTERNE
55,58,0.1807765355,EXTERNE
55,59,-0.067926082,EXTERNE
55,60,0.169410848,EXTERNE
55,61,-0.040494514,EXTERNE
55,62,0.0224311725,EXTERNE
55,63,-0.002506405,EXTERNE
55,64,-0.041164232,EXTERNE
55,65,0.0165673075,EXTERNE
55,66,0.007271251,EXTERNE
55,67,-0.179978623,EXTERNE
55,68,0.0484331978,EXTERNE
55,69,0.0017268267,EXTERNE
55,70,0.0323730169,EXTERNE
55,71,-0.142907527,EXTERNE
55,72,0.0973963508,EXTERNE
55,73,-0.129074118,EXTERNE
55,74,-0.127643337,EXTERNE
55,75,0.0681866662,EXTERNE
55,76,0.0491135908,EXTERNE
55,77,-0.129251922,EXTERNE
55,78,0.0364810376,EXTERNE
55,79,-0.022390054,EXTERNE
55,80,0.0781222769,EXTERNE
55,81,-0.177745882,EXTERNE
55,82,0.1976483931,EXTERNE
55,83,0.0529057599,EXTERNE
55,84,-0.094051055,EXTERNE
55,85,0.124827519,EXTERNE
55,86,-0.097675716,EXTERNE
55,87,0.3144534034,EXTERNE
55,88,0.0012643035,EXTERNE
55,89,0.2580626308,EXTERNE
55,90,-0.080004284,EXTERNE
55,91,0.0079258007,EXTERNE
55,92,0.1591425906,EXTERNE
55,93,-0.124221006,EXTERNE
55,94,0.043997165,EXTERNE
55,95,-0.069770134,EXTERNE
55,96,0.198695741,EXTERNE
55,97,0.0654801327,EXTERNE
55,98,-0.147207802,EXTERNE
55,99,-0.162051847,EXTERNE
55,100,-0.310767911,EXTERNE
56,1,-0.136297175,EXTERNE
56,2,-0.040919408,EXTERNE
56,3,0.2732294094,EXTERNE
56,4,-0.071278456,EXTERNE
56,5,0.0860436728,EXTERNE
56,6,-0.297867503,EXTERNE
56,7,-0.128022235,EXTERNE
56,8,0.1883702598,EXTERNE
56,9,0.0599186912,EXTERNE
56,10,0.3119813072,EXTERNE
56,11,0.0651721456,EXTERNE
56,12,0.1842279371,EXTERNE
56,13,0.0396785029,EXTERNE
56,14,-0.025319332,EXTERNE
56,15,-0.101012685,EXTERNE
56,16,0.0193441571,EXTERNE
56,17,0.3328826458,EXTERNE
56,18,0.2110020119,EXTERNE
56,19,0.2938184762,EXTERNE
56,20,0.0046038341,EXTERNE
56,21,0.0695401503,EXTERNE
56,22,0.1634019995,EXTERNE
56,23,-0.12337331,EXTERNE
56,24,-0.030923369,EXTERNE
56,25,-0.015400435,EXTERNE
56,26,0.3250079333,EXTERNE
56,27,0.0162384792,EXTERNE
56,28,-0.260562609,EXTERNE
56,29,0.1022976808,EXTERNE
56,30,0.0876894875,EXTERNE
56,31,-0.052991067,EXTERNE
56,32,0.0686173246,EXTERNE
56,33,-0.205774322,EXTERNE
56,34,-0.169039335,EXTERNE
56,35,0.0069785271,EXTERNE
56,36,-0.180075281,EXTERNE
56,37,0.1540307911,EXTERNE
56,38,0.1207336472,EXTERNE
56,39,0.1353124838,EXTERNE
56,40,-0.174422527,EXTERNE
56,41,-0.028111291,EXTERNE
56,42,-0.056957936,EXTERNE
56,43,-0.067787054,EXTERNE
56,44,-0.000402529,EXTERNE
56,45,0.0250503762,EXTERNE
56,46,-0.077251681,EXTERNE
56,47,0.1732768226,EXTERNE
56,48,-0.120070617,EXTERNE
56,49,0.0268689344,EXTERNE
56,50,0.03440491,EXTERNE
56,51,0.0068313425,EXTERNE
56,52,0.1613673674,EXTERNE
56,53,0.0190164327,EXTERNE
56,54,0.0367078868,EXTERNE
56,55,0.1428806788,EXTERNE
56,56,0.3991280949,EXTERNE
56,57,-0.046997935,EXTERNE
56,58,0.2036675034,EXTERNE
56,59,-0.046205995,EXTERNE
56,60,-0.101633624,EXTERNE
56,61,-0.072963041,EXTERNE
56,62,-0.055193448,EXTERNE
56,63,0.123576028,EXTERNE
56,64,0.0052679985,EXTERNE
56,65,0.0223084185,EXTERNE
56,66,0.2912491386,EXTERNE
56,67,0.0573177353,EXTERNE
56,68,0.1163265983,EXTERNE
56,69,0.1150281221,EXTERNE
56,70,0.0517879433,EXTERNE
56,71,0.1404092683,EXTERNE
56,72,0.0181114416,EXTERNE
56,73,-0.132228597,EXTERNE
56,74,0.2426863612,EXTERNE
56,75,-0.241397944,EXTERNE
56,76,0.3177502031,EXTERNE
56,77,0.0716504929,EXTERNE
56,78,-0.226512769,EXTERNE
56,79,0.1284203235,EXTERNE
56,80,-0.135294102,EXTERNE
56,81,0.2599302181,EXTERNE
56,82,-0.021232363,EXTERNE
56,83,0.2888385227,EXTERNE
56,84,-0.058129229,EXTERNE
56,85,0.1061259927,EXTERNE
56,86,0.311194194,EXTERNE
56,87,0.1354221475,EXTERNE
56,88,0.1455165182,EXTERNE
56,89,0.0552662416,EXTERNE
56,90,0.2095743299,EXTERNE
56,91,-0.228806802,EXTERNE
56,92,0.163048759,EXTERNE
56,93,0.0039520575,EXTERNE
56,94,0.2744227049,EXTERNE
56,95,0.1394572254,EXTERNE
56,96,-0.002902988,EXTERNE
56,97,-0.07098385,EXTERNE
56,98,0.014079333,EXTERNE
56,99,-0.132940496,EXTERNE
56,100,0.0038551077,EXTERNE
57,1,-0.046165166,EXTERNE
57,2,0.1858548108,EXTERNE
57,3,0.1622155202,EXTERNE
57,4,0.046209704,EXTERNE
57,5,0.056192707,EXTERNE
57,6,0.1810517723,EXTERNE
57,7,-0.027081954,EXTERNE
57,8,-0.014204789,EXTERNE
57,9,0.0025821157,EXTERNE
57,10,-0.069116717,EXTERNE
57,11,0.0941394863,EXTERNE
57,12,-0.116880415,EXTERNE
57,13,0.1077176482,EXTERNE
57,14,-0.091366268,EXTERNE
57,15,-0.027779968,EXTERNE
57,16,0.0586443635,EXTERNE
57,17,-0.260842408,EXTERNE
57,18,0.0587323328,EXTERNE
57,19,-0.027430059,EXTERNE
57,20,-0.015620261,EXTERNE
57,21,-0.05425755,EXTERNE
57,22,0.3796155178,EXTERNE
57,23,-0.15790809,EXTERNE
57,24,-0.00089933,EXTERNE
57,25,0.3419419489,EXTERNE
57,26,-0.044226092,EXTERNE
57,27,-0.144534997,EXTERNE
57,28,-0.06559799,EXTERNE
57,29,0.0066068193,EXTERNE
57,30,0.0245763915,EXTERNE
57,31,0.3446306446,EXTERNE
57,32,0.1212567171,EXTERNE
57,33,0.0561252736,EXTERNE
57,34,0.058272895,EXTERNE
57,35,-0.067090675,EXTERNE
57,36,-0.032401266,EXTERNE
57,37,0.0631867269,EXTERNE
57,38,0.2697718716,EXTERNE
57,39,-0.168322525,EXTERNE
57,40,0.1476803904,EXTERNE
57,41,-0.027359584,EXTERNE
57,42,0.1033533221,EXTERNE
57,43,-0.031656892,EXTERNE
57,44,-0.145724117,EXTERNE
57,45,0.1099720454,EXTERNE
57,46,-0.014881743,EXTERNE
57,47,0.1974658523,EXTERNE
57,48,0.088148677,EXTERNE
57,49,0.0187160712,EXTERNE
57,50,0.0467814243,EXTERNE
57,51,-0.176188231,EXTERNE
57,52,-0.050264666,EXTERNE
57,53,0.2356052154,EXTERNE
57,54,0.0338741499,EXTERNE
57,55,-0.096706822,EXTERNE
57,56,-0.046373769,EXTERNE
57,57,0.1040952328,EXTERNE
57,58,0.1201903737,EXTERNE
57,59,0.1797848788,EXTERNE
57,60,0.089413801,EXTERNE
57,61,0.0170471066,EXTERNE
57,62,-0.328864633,EXTERNE
57,63,-0.096164245,EXTERNE
57,64,-0.173524844,EXTERNE
57,65,-0.008821199,EXTERNE
57,66,-0.028522866,EXTERNE
